"4282","70","Tenho-me sentido triste ou muito infeliz","0","2","482","57"
"4283","71","Tenho-me sentido tão infeliz que choro","1","2","482","57"
"4284","72","Tive ideias de fazer mal a mim mesma","0","2","482","57"
"4285","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","768","57"
"4286","32","Parece feliz em ver você","1","2","768","57"
"4287","33","Segue com os olhos o movimento de um brinquedo","0","2","768","57"
"4288","34","Vira a cabeça para achar a pessoa que está falando","1","2","768","57"
"4289","35","Mantém a cabeça firme quando puxado para sentar","0","2","768","57"
"4290","36","Junta as mãos","1","2","768","57"
"4291","37","Ri","0","2","768","57"
"4292","38","Mantém a cabeça firme quando você o/a segura na posição sentada","2","2","768","57"
"4293","39","Faz sons como ""ga"", ""ma"" ou ""ba""","0","2","768","57"
"4294","40","Olha quando você o/a chama pelo nome","0","2","768","57"
"4295","41","Sua criança fica incomodada com novas pessoas?","1","2","768","57"
"4296","42","Sua criança fica incomodada em lugares novos?","0","2","768","57"
"4297","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","768","57"
"4298","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","768","57"
"4299","45","Sua criança chora muito?","2","2","768","57"
"4300","46","É difícil para sua criança se acalmar sozinha?","0","2","768","57"
"4301","47","Sua criança fica irritada facilmente?","2","2","768","57"
"4302","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","768","57"
"4303","49","É difícil manter sua criança nas rotinas do dia a dia?","2","2","768","57"
"4304","50","Sua criança tem dificuldades para pegar no sono?","2","2","768","57"
"4305","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","768","57"
"4306","52","Sua criança tem dificuldades para manter o sono?","0","2","768","57"
"4307","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","768","57"
"4308","54","Você tem alguma preocupação com o comportamento de sua criança?","2","2","768","57"
"4309","55","Alguem que mora com sua criança fuma cigarro?","1","2","768","57"
"4310","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","0","2","768","57"
"4311","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","768","57"
"4312","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","768","57"
"4313","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","0","2","768","57"
"4314","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","2","2","768","57"
"4315","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","3","2","768","57"
"4316","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","1","2","768","57"
"4317","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","2","2","768","57"
"4318","64","Tenho tido esperança no futuro","1","2","768","57"
"4319","65","Tenho-me culpado sem necessidade quando as coisas correm mal","3","2","768","57"
"4320","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","768","57"
"4321","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","768","57"
"4322","68","Tenho sentido que são coisas demais para mim","3","2","768","57"
"4323","69","Tenho-me sentido tão infeliz que durmo mal","3","2","768","57"
"4324","70","Tenho-me sentido triste ou muito infeliz","0","2","768","57"
"4325","71","Tenho-me sentido tão infeliz que choro","0","2","768","57"
"4326","72","Tive ideias de fazer mal a mim mesma","1","2","768","57"
"4327","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","2","2","819","57"
"4328","32","Parece feliz em ver você","1","2","819","57"
"4329","33","Segue com os olhos o movimento de um brinquedo","1","2","819","57"
"4330","34","Vira a cabeça para achar a pessoa que está falando","1","2","819","57"
"4331","35","Mantém a cabeça firme quando puxado para sentar","0","2","819","57"
"4332","36","Junta as mãos","1","2","819","57"
"4333","37","Ri","2","2","819","57"
"4334","38","Mantém a cabeça firme quando você o/a segura na posição sentada","0","2","819","57"
"4335","39","Faz sons como ""ga"", ""ma"" ou ""ba""","0","2","819","57"
"4336","40","Olha quando você o/a chama pelo nome","0","2","819","57"
"4337","41","Sua criança fica incomodada com novas pessoas?","2","2","819","57"
"4338","42","Sua criança fica incomodada em lugares novos?","1","2","819","57"
"4339","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","819","57"
"4340","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","819","57"
"4341","45","Sua criança chora muito?","0","2","819","57"
"4342","46","É difícil para sua criança se acalmar sozinha?","0","2","819","57"
"4343","47","Sua criança fica irritada facilmente?","0","2","819","57"
"4344","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","0","2","819","57"
"4345","49","É difícil manter sua criança nas rotinas do dia a dia?","1","2","819","57"
"4346","50","Sua criança tem dificuldades para pegar no sono?","1","2","819","57"
"4347","51","É difícil para você dormir o suficiente por causa da sua criança?","0","2","819","57"
"4348","52","Sua criança tem dificuldades para manter o sono?","2","2","819","57"
"4349","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","0","2","819","57"
"4350","54","Você tem alguma preocupação com o comportamento de sua criança?","2","2","819","57"
"4351","55","Alguem que mora com sua criança fuma cigarro?","0","2","819","57"
"4352","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","1","2","819","57"
"4353","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","819","57"
"4354","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","2","2","819","57"
"4355","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","1","2","819","57"
"4356","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","819","57"
"4357","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","1","2","819","57"
"4358","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","0","2","819","57"
"4359","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","1","2","819","57"
"4360","64","Tenho tido esperança no futuro","1","2","819","57"
"4361","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","819","57"
"4362","66","Tenho estado ansiosa ou preocupada sem motivo","3","2","819","57"
"4363","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","2","2","819","57"
"4364","68","Tenho sentido que são coisas demais para mim","2","2","819","57"
"4365","69","Tenho-me sentido tão infeliz que durmo mal","0","2","819","57"
"4366","70","Tenho-me sentido triste ou muito infeliz","3","2","819","57"
"4367","71","Tenho-me sentido tão infeliz que choro","2","2","819","57"
"4368","72","Tive ideias de fazer mal a mim mesma","3","2","819","57"
"4369","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","315","57"
"4370","32","Parece feliz em ver você","1","2","315","57"
"4371","33","Segue com os olhos o movimento de um brinquedo","1","2","315","57"
"4372","34","Vira a cabeça para achar a pessoa que está falando","2","2","315","57"
"4373","35","Mantém a cabeça firme quando puxado para sentar","0","2","315","57"
"4374","36","Junta as mãos","2","2","315","57"
"4375","37","Ri","0","2","315","57"
"4376","38","Mantém a cabeça firme quando você o/a segura na posição sentada","0","2","315","57"
"4377","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","315","57"
"4378","40","Olha quando você o/a chama pelo nome","2","2","315","57"
"4379","41","Sua criança fica incomodada com novas pessoas?","2","2","315","57"
"4380","42","Sua criança fica incomodada em lugares novos?","1","2","315","57"
"4381","43","É difícil para sua criança lidar com mudanças na rotina?","1","2","315","57"
"4382","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","315","57"
"4383","45","Sua criança chora muito?","0","2","315","57"
"4384","46","É difícil para sua criança se acalmar sozinha?","1","2","315","57"
"4385","47","Sua criança fica irritada facilmente?","1","2","315","57"
"4386","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","315","57"
"4387","49","É difícil manter sua criança nas rotinas do dia a dia?","1","2","315","57"
"4388","50","Sua criança tem dificuldades para pegar no sono?","2","2","315","57"
"4389","51","É difícil para você dormir o suficiente por causa da sua criança?","0","2","315","57"
"4390","52","Sua criança tem dificuldades para manter o sono?","2","2","315","57"
"4391","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","315","57"
"4392","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","315","57"
"4393","55","Alguem que mora com sua criança fuma cigarro?","1","2","315","57"
"4394","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","0","2","315","57"
"4395","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","315","57"
"4396","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","0","2","315","57"
"4397","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","315","57"
"4398","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","2","2","315","57"
"4399","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","315","57"
"4400","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","7","2","315","57"
"4401","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","2","2","315","57"
"4402","64","Tenho tido esperança no futuro","0","2","315","57"
"4403","65","Tenho-me culpado sem necessidade quando as coisas correm mal","3","2","315","57"
"4404","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","315","57"
"4405","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","1","2","315","57"
"4406","68","Tenho sentido que são coisas demais para mim","1","2","315","57"
"4407","69","Tenho-me sentido tão infeliz que durmo mal","3","2","315","57"
"4408","70","Tenho-me sentido triste ou muito infeliz","1","2","315","57"
"4409","71","Tenho-me sentido tão infeliz que choro","3","2","315","57"
"4410","72","Tive ideias de fazer mal a mim mesma","2","2","315","57"
"4411","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","742","57"
"4412","32","Parece feliz em ver você","2","2","742","57"
"4413","33","Segue com os olhos o movimento de um brinquedo","0","2","742","57"
"4414","34","Vira a cabeça para achar a pessoa que está falando","0","2","742","57"
"4415","35","Mantém a cabeça firme quando puxado para sentar","2","2","742","57"
"4416","36","Junta as mãos","1","2","742","57"
"4417","37","Ri","2","2","742","57"
"4418","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","742","57"
"4419","39","Faz sons como ""ga"", ""ma"" ou ""ba""","0","2","742","57"
"4420","40","Olha quando você o/a chama pelo nome","1","2","742","57"
"4421","41","Sua criança fica incomodada com novas pessoas?","2","2","742","57"
"4422","42","Sua criança fica incomodada em lugares novos?","0","2","742","57"
"4423","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","742","57"
"4424","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","742","57"
"4425","45","Sua criança chora muito?","1","2","742","57"
"4426","46","É difícil para sua criança se acalmar sozinha?","2","2","742","57"
"4427","47","Sua criança fica irritada facilmente?","0","2","742","57"
"4428","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","1","2","742","57"
"4429","49","É difícil manter sua criança nas rotinas do dia a dia?","2","2","742","57"
"4430","50","Sua criança tem dificuldades para pegar no sono?","0","2","742","57"
"4431","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","742","57"
"4432","52","Sua criança tem dificuldades para manter o sono?","2","2","742","57"
"4433","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","2","2","742","57"
"4434","54","Você tem alguma preocupação com o comportamento de sua criança?","0","2","742","57"
"4435","55","Alguem que mora com sua criança fuma cigarro?","2","2","742","57"
"4436","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","1","2","742","57"
"4437","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","1","2","742","57"
"4438","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","0","2","742","57"
"4439","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","1","2","742","57"
"4440","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","1","2","742","57"
"4441","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","742","57"
"4442","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","3","2","742","57"
"4443","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","3","2","742","57"
"4444","64","Tenho tido esperança no futuro","3","2","742","57"
"4445","65","Tenho-me culpado sem necessidade quando as coisas correm mal","3","2","742","57"
"4446","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","742","57"
"4447","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","2","2","742","57"
"4448","68","Tenho sentido que são coisas demais para mim","2","2","742","57"
"4449","69","Tenho-me sentido tão infeliz que durmo mal","2","2","742","57"
"4450","70","Tenho-me sentido triste ou muito infeliz","1","2","742","57"
"4451","71","Tenho-me sentido tão infeliz que choro","3","2","742","57"
"4452","72","Tive ideias de fazer mal a mim mesma","0","2","742","57"
"4453","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","559","57"
"4454","32","Parece feliz em ver você","0","2","559","57"
"4455","33","Segue com os olhos o movimento de um brinquedo","1","2","559","57"
"4456","34","Vira a cabeça para achar a pessoa que está falando","0","2","559","57"
"4457","35","Mantém a cabeça firme quando puxado para sentar","2","2","559","57"
"4458","36","Junta as mãos","1","2","559","57"
"4459","37","Ri","2","2","559","57"
"4460","38","Mantém a cabeça firme quando você o/a segura na posição sentada","2","2","559","57"
"4461","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","559","57"
"4462","40","Olha quando você o/a chama pelo nome","0","2","559","57"
"4463","41","Sua criança fica incomodada com novas pessoas?","0","2","559","57"
"4464","42","Sua criança fica incomodada em lugares novos?","0","2","559","57"
"4465","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","559","57"
"4466","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","559","57"
"4467","45","Sua criança chora muito?","1","2","559","57"
"4468","46","É difícil para sua criança se acalmar sozinha?","1","2","559","57"
"4469","47","Sua criança fica irritada facilmente?","1","2","559","57"
"4470","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","0","2","559","57"
"4471","49","É difícil manter sua criança nas rotinas do dia a dia?","2","2","559","57"
"4472","50","Sua criança tem dificuldades para pegar no sono?","2","2","559","57"
"4473","51","É difícil para você dormir o suficiente por causa da sua criança?","0","2","559","57"
"4474","52","Sua criança tem dificuldades para manter o sono?","0","2","559","57"
"4475","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","2","2","559","57"
"4476","54","Você tem alguma preocupação com o comportamento de sua criança?","0","2","559","57"
"4477","55","Alguem que mora com sua criança fuma cigarro?","2","2","559","57"
"4478","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","559","57"
"4479","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","559","57"
"4480","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","2","2","559","57"
"4481","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","559","57"
"4482","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","559","57"
"4483","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","1","2","559","57"
"4484","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","1","2","559","57"
"4485","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","3","2","559","57"
"4486","64","Tenho tido esperança no futuro","1","2","559","57"
"4487","65","Tenho-me culpado sem necessidade quando as coisas correm mal","1","2","559","57"
"4488","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","559","57"
"4489","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","1","2","559","57"
"4490","68","Tenho sentido que são coisas demais para mim","3","2","559","57"
"4491","69","Tenho-me sentido tão infeliz que durmo mal","0","2","559","57"
"4492","70","Tenho-me sentido triste ou muito infeliz","3","2","559","57"
"4493","71","Tenho-me sentido tão infeliz que choro","3","2","559","57"
"4494","72","Tive ideias de fazer mal a mim mesma","2","2","559","57"
"4495","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","369","57"
"4496","32","Parece feliz em ver você","2","2","369","57"
"4497","33","Segue com os olhos o movimento de um brinquedo","2","2","369","57"
"4498","34","Vira a cabeça para achar a pessoa que está falando","1","2","369","57"
"4499","35","Mantém a cabeça firme quando puxado para sentar","2","2","369","57"
"4500","36","Junta as mãos","1","2","369","57"
"4501","37","Ri","2","2","369","57"
"4502","38","Mantém a cabeça firme quando você o/a segura na posição sentada","0","2","369","57"
"4503","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","369","57"
"4504","40","Olha quando você o/a chama pelo nome","0","2","369","57"
"4505","41","Sua criança fica incomodada com novas pessoas?","1","2","369","57"
"4506","42","Sua criança fica incomodada em lugares novos?","0","2","369","57"
"4507","43","É difícil para sua criança lidar com mudanças na rotina?","1","2","369","57"
"4508","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","369","57"
"4509","45","Sua criança chora muito?","2","2","369","57"
"4510","46","É difícil para sua criança se acalmar sozinha?","0","2","369","57"
"4511","47","Sua criança fica irritada facilmente?","2","2","369","57"
"4512","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","369","57"
"4513","49","É difícil manter sua criança nas rotinas do dia a dia?","0","2","369","57"
"4514","50","Sua criança tem dificuldades para pegar no sono?","0","2","369","57"
"4515","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","369","57"
"4516","52","Sua criança tem dificuldades para manter o sono?","0","2","369","57"
"4517","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","369","57"
"4518","54","Você tem alguma preocupação com o comportamento de sua criança?","2","2","369","57"
"4519","55","Alguem que mora com sua criança fuma cigarro?","2","2","369","57"
"4520","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","369","57"
"4521","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","369","57"
"4522","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","369","57"
"4523","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","0","2","369","57"
"4524","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","369","57"
"4525","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","369","57"
"4526","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","7","2","369","57"
"4527","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","2","2","369","57"
"4528","64","Tenho tido esperança no futuro","1","2","369","57"
"4529","65","Tenho-me culpado sem necessidade quando as coisas correm mal","1","2","369","57"
"4530","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","369","57"
"4531","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","3","2","369","57"
"4532","68","Tenho sentido que são coisas demais para mim","2","2","369","57"
"4533","69","Tenho-me sentido tão infeliz que durmo mal","3","2","369","57"
"4534","70","Tenho-me sentido triste ou muito infeliz","3","2","369","57"
"4535","71","Tenho-me sentido tão infeliz que choro","2","2","369","57"
"4536","72","Tive ideias de fazer mal a mim mesma","1","2","369","57"
"4537","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","2","2","271","57"
"4538","32","Parece feliz em ver você","0","2","271","57"
"4539","33","Segue com os olhos o movimento de um brinquedo","1","2","271","57"
"4540","34","Vira a cabeça para achar a pessoa que está falando","2","2","271","57"
"4541","35","Mantém a cabeça firme quando puxado para sentar","1","2","271","57"
"4542","36","Junta as mãos","0","2","271","57"
"4543","37","Ri","1","2","271","57"
"4544","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","271","57"
"4545","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","271","57"
"4546","40","Olha quando você o/a chama pelo nome","1","2","271","57"
"4547","41","Sua criança fica incomodada com novas pessoas?","0","2","271","57"
"4548","42","Sua criança fica incomodada em lugares novos?","0","2","271","57"
"4549","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","271","57"
"4550","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","271","57"
"4551","45","Sua criança chora muito?","0","2","271","57"
"4552","46","É difícil para sua criança se acalmar sozinha?","2","2","271","57"
"4553","47","Sua criança fica irritada facilmente?","1","2","271","57"
"4554","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","0","2","271","57"
"4555","49","É difícil manter sua criança nas rotinas do dia a dia?","0","2","271","57"
"4556","50","Sua criança tem dificuldades para pegar no sono?","2","2","271","57"
"4557","51","É difícil para você dormir o suficiente por causa da sua criança?","0","2","271","57"
"4558","52","Sua criança tem dificuldades para manter o sono?","0","2","271","57"
"4559","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","0","2","271","57"
"4560","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","271","57"
"4561","55","Alguem que mora com sua criança fuma cigarro?","1","2","271","57"
"4562","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","271","57"
"4563","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","271","57"
"4564","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","2","2","271","57"
"4565","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","0","2","271","57"
"4566","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","3","2","271","57"
"4567","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","271","57"
"4568","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","5","2","271","57"
"4569","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","0","2","271","57"
"4570","64","Tenho tido esperança no futuro","0","2","271","57"
"4571","65","Tenho-me culpado sem necessidade quando as coisas correm mal","1","2","271","57"
"4572","66","Tenho estado ansiosa ou preocupada sem motivo","0","2","271","57"
"4573","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","271","57"
"4574","68","Tenho sentido que são coisas demais para mim","3","2","271","57"
"4575","69","Tenho-me sentido tão infeliz que durmo mal","0","2","271","57"
"4576","70","Tenho-me sentido triste ou muito infeliz","3","2","271","57"
"4577","71","Tenho-me sentido tão infeliz que choro","3","2","271","57"
"4578","72","Tive ideias de fazer mal a mim mesma","1","2","271","57"
"4579","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","2","2","548","57"
"4580","32","Parece feliz em ver você","1","2","548","57"
"4581","33","Segue com os olhos o movimento de um brinquedo","0","2","548","57"
"4582","34","Vira a cabeça para achar a pessoa que está falando","0","2","548","57"
"4583","35","Mantém a cabeça firme quando puxado para sentar","0","2","548","57"
"4584","36","Junta as mãos","2","2","548","57"
"4585","37","Ri","2","2","548","57"
"4586","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","548","57"
"4587","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","548","57"
"4588","40","Olha quando você o/a chama pelo nome","2","2","548","57"
"4589","41","Sua criança fica incomodada com novas pessoas?","1","2","548","57"
"4590","42","Sua criança fica incomodada em lugares novos?","2","2","548","57"
"4591","43","É difícil para sua criança lidar com mudanças na rotina?","0","2","548","57"
"4592","44","Sua criança fica incomodada de ser carregada por outras pessoas?","2","2","548","57"
"4593","45","Sua criança chora muito?","1","2","548","57"
"4594","46","É difícil para sua criança se acalmar sozinha?","0","2","548","57"
"4595","47","Sua criança fica irritada facilmente?","1","2","548","57"
"4596","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","0","2","548","57"
"4597","49","É difícil manter sua criança nas rotinas do dia a dia?","1","2","548","57"
"4598","50","Sua criança tem dificuldades para pegar no sono?","1","2","548","57"
"4599","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","548","57"
"4600","52","Sua criança tem dificuldades para manter o sono?","0","2","548","57"
"4601","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","548","57"
"4602","54","Você tem alguma preocupação com o comportamento de sua criança?","2","2","548","57"
"4603","55","Alguem que mora com sua criança fuma cigarro?","2","2","548","57"
"4604","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","548","57"
"4605","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","548","57"
"4606","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","0","2","548","57"
"4607","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","1","2","548","57"
"4608","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","1","2","548","57"
"4609","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","548","57"
"4610","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","1","2","548","57"
"4611","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","3","2","548","57"
"4612","64","Tenho tido esperança no futuro","3","2","548","57"
"4613","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","548","57"
"4614","66","Tenho estado ansiosa ou preocupada sem motivo","0","2","548","57"
"4615","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","548","57"
"4616","68","Tenho sentido que são coisas demais para mim","1","2","548","57"
"4617","69","Tenho-me sentido tão infeliz que durmo mal","3","2","548","57"
"4618","70","Tenho-me sentido triste ou muito infeliz","0","2","548","57"
"4619","71","Tenho-me sentido tão infeliz que choro","3","2","548","57"
"4620","72","Tive ideias de fazer mal a mim mesma","2","2","548","57"
"4621","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","385","57"
"4622","32","Parece feliz em ver você","0","2","385","57"
"4623","33","Segue com os olhos o movimento de um brinquedo","0","2","385","57"
"4624","34","Vira a cabeça para achar a pessoa que está falando","1","2","385","57"
"4625","35","Mantém a cabeça firme quando puxado para sentar","0","2","385","57"
"4626","36","Junta as mãos","1","2","385","57"
"4627","37","Ri","0","2","385","57"
"4628","38","Mantém a cabeça firme quando você o/a segura na posição sentada","0","2","385","57"
"4629","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","385","57"
"4630","40","Olha quando você o/a chama pelo nome","0","2","385","57"
"4631","41","Sua criança fica incomodada com novas pessoas?","1","2","385","57"
"4632","42","Sua criança fica incomodada em lugares novos?","1","2","385","57"
"4633","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","385","57"
"4634","44","Sua criança fica incomodada de ser carregada por outras pessoas?","2","2","385","57"
"4635","45","Sua criança chora muito?","1","2","385","57"
"4636","46","É difícil para sua criança se acalmar sozinha?","2","2","385","57"
"4637","47","Sua criança fica irritada facilmente?","0","2","385","57"
"4638","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","1","2","385","57"
"4639","49","É difícil manter sua criança nas rotinas do dia a dia?","0","2","385","57"
"4640","50","Sua criança tem dificuldades para pegar no sono?","2","2","385","57"
"4641","51","É difícil para você dormir o suficiente por causa da sua criança?","1","2","385","57"
"4642","52","Sua criança tem dificuldades para manter o sono?","2","2","385","57"
"4643","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","0","2","385","57"
